@relation sentiment

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coordinating_conjunctions numeric
@attribute past_tense_verbs numeric
@attribute future_tense_verbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parantheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute slang_acronyms numeric
@attribute upper_case_words numeric
@attribute sentence_length numeric
@attribute token_length numeric
@attribute number_sentences numeric
@attribute class {0, 4}

@data
0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,6.0,6.75,1,4
1,0,2,1,0,0,0,0,0,0,0,3,0,2,0,0,0,5.0,3.33333333333,2,4
0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,5.0,7.25,1,4
1,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,11.0,4.0,1,4
1,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,7.5,4.46153846154,2,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,13.0,3.66666666667,1,4
1,0,1,1,1,0,1,0,0,0,1,5,1,1,0,0,0,6.2,4.03846153846,5,4
1,1,1,0,2,0,1,0,0,0,0,2,1,0,0,0,0,11.0,4.7,1,4
1,0,1,0,1,0,0,0,0,0,2,5,1,1,0,0,0,26.0,4.08695652174,1,4
1,0,3,0,2,0,1,0,0,0,0,3,1,0,0,0,0,19.0,4.58823529412,1,4
0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,8.0,4.5,1,4
2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.375,1,4
1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,18.0,4.375,1,4
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,6.5,3.66666666667,2,4
0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,5.0,5.0,2,4
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,6.0,4.33333333333,1,4
2,3,0,0,0,0,0,0,0,0,2,9,0,2,0,2,0,5.5,4.57894736842,4,4
3,0,0,1,2,0,1,0,0,0,0,10,1,1,0,0,0,15.0,3.48,2,4
3,0,0,1,1,0,1,0,0,0,0,4,0,1,0,0,0,12.5,4.27272727273,2,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.0,4.5,1,4
0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,6.0,4.27272727273,2,4
0,0,0,1,0,0,1,0,0,0,1,5,3,0,0,0,0,5.66666666667,4.78571428571,3,4
1,1,2,0,1,0,1,0,0,0,0,8,1,3,1,0,0,9.66666666667,4.41666666667,3,4
0,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,17.0,4.26666666667,1,4
1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,5.0,3.4,2,4
2,0,1,1,0,0,0,0,0,0,0,6,2,0,0,0,0,6.66666666667,4.75,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4.0,4.14285714286,2,4
0,0,1,1,0,0,1,0,0,0,0,6,0,1,0,0,0,22.0,4.14285714286,1,4
1,0,0,0,0,0,2,0,0,0,0,5,1,0,1,0,0,13.0,3.90909090909,2,4
0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10.0,3.44444444444,1,4
0,0,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,4.0,5.0,2,4
1,1,1,0,0,0,0,0,0,2,0,6,2,0,0,0,0,8.25,3.59259259259,4,4
0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,12.0,4.8,1,4
0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.0,6.0,1,4
2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,4.25,3.33333333333,4,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,6.66666666667,1,4
0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,5.33333333333,4.28571428571,3,4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.42857142857,1,4
1,0,0,1,1,0,1,0,0,0,0,8,1,2,0,0,0,25.0,4.5,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3.0,6.5,2,4
1,0,1,1,0,0,2,0,0,0,0,7,1,5,0,1,1,15.0,3.40740740741,2,4
1,0,1,0,1,0,1,0,0,0,0,4,0,2,0,0,0,16.0,4.53333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4.5,5.125,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,3.0,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,18.0,4.33333333333,1,4
0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,6.0,5.0625,3,4
1,0,0,1,1,0,1,0,0,0,0,6,1,0,0,0,0,9.0,4.5,3,4
2,1,0,0,0,0,2,0,0,0,0,13,0,2,0,0,0,29.0,3.44444444444,1,4
0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8.0,4.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,10.0,1,4
0,0,2,1,0,0,1,0,0,0,0,3,0,1,0,1,0,21.0,4.10526315789,1,4
4,1,0,0,1,0,0,0,0,0,0,4,1,2,0,0,0,27.0,3.88888888889,1,4
0,0,0,0,1,0,0,1,0,0,0,3,0,2,0,0,0,14.0,4.0,1,4
0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11.0,5.0,1,4
0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,11.0,4.11111111111,1,4
0,0,0,0,1,0,0,0,1,0,0,3,0,1,0,0,0,9.0,3.83333333333,1,4
2,0,2,0,0,0,1,0,0,0,1,4,1,5,0,0,0,8.66666666667,5.2,3,4
3,1,1,0,0,0,1,0,0,0,0,14,0,2,0,1,0,10.3333333333,4.07692307692,3,4
0,0,0,2,0,0,2,0,0,0,0,4,1,3,0,0,0,17.0,4.86666666667,1,4
2,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12.0,3.72727272727,2,4
1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,6.0,4.41666666667,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,5.0,11.6,1,4
1,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,8.0,3.71428571429,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,3.0,1,4
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,8.0,5.28571428571,1,4
1,1,2,0,2,0,1,0,0,0,0,6,0,2,0,0,0,21.0,3.5,1,4
3,0,0,1,1,0,0,0,0,0,0,10,0,2,0,0,1,8.33333333333,4.04,3,4
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,6.0,4.81818181818,2,4
0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,1,0,10.0,4.5,1,4
0,2,1,1,3,0,1,0,0,0,0,5,0,3,0,0,0,27.0,4.36,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,8.0,5.57142857143,1,4
2,1,0,1,1,0,0,0,0,0,1,4,1,0,0,0,1,10.5,3.85,2,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10.0,5.5,1,4
2,0,0,1,0,0,3,2,0,0,0,13,2,0,0,0,1,15.0,3.47826086957,2,4
2,3,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,10.5,3.73684210526,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,4.66666666667,1,4
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,4.0,5.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,4.5,1,4
3,0,0,0,2,0,1,0,0,0,0,4,1,2,0,0,0,8.66666666667,4.65217391304,3,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4.0,5.25,1,4
1,1,2,1,0,0,1,0,0,0,0,6,1,2,0,0,0,9.33333333333,4.125,3,4
0,0,0,1,0,0,0,0,0,0,1,3,0,2,0,0,1,5.5,5.5,2,4
1,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.0,4.3125,2,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.5,3.375,2,4
1,0,1,1,0,0,0,0,0,0,1,9,1,3,0,0,1,9.33333333333,3.625,3,4
0,0,0,1,0,0,0,0,0,0,1,4,0,1,0,0,0,3.5,4.5,4,4
2,0,0,0,1,0,1,0,0,0,1,1,0,4,0,0,0,19.0,4.0,1,4
3,3,0,1,2,0,0,0,0,0,0,7,1,1,0,0,0,7.25,3.72,4,4
1,0,1,1,0,0,1,0,0,0,0,2,0,2,0,1,0,9.0,3.93333333333,2,4
1,0,0,0,0,0,1,0,0,0,0,7,2,2,2,0,0,14.0,3.72,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.5,1,4
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,10.0,3.875,1,4
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,9.0,4.14285714286,1,4
3,0,0,0,0,1,1,0,0,2,0,3,0,2,0,0,0,9.5,3.86666666667,2,4
0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,9.0,5.8125,2,4
0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,1,0,6.66666666667,4.88888888889,3,4
0,1,0,0,0,0,1,0,0,0,0,2,2,2,1,0,0,6.5,4.8,2,4
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5.0,4.55555555556,2,4
1,1,0,0,0,0,0,0,0,0,0,6,2,0,1,0,1,23.0,4.4,1,4
0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,3,19.0,4.42857142857,1,4
0,0,0,1,0,0,0,0,0,0,1,4,1,1,0,0,2,6.5,3.33333333333,2,4
0,0,0,0,0,0,0,1,0,0,2,5,0,2,0,0,0,15.0,4.83333333333,1,4
0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,6.0,4.0,1,4
1,1,0,0,1,0,0,0,0,0,1,8,2,0,1,0,0,7.33333333333,3.84210526316,3,4
2,0,1,2,0,2,0,0,0,0,3,3,0,0,2,0,0,14.0,3.21739130435,2,4
2,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,6.0,5.0,2,4
0,0,0,0,1,0,0,2,0,0,0,5,2,0,0,0,0,13.0,4.81818181818,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,8.0,1,4
0,0,1,0,0,0,0,0,1,0,0,4,0,1,2,0,0,11.5,3.52941176471,2,4
1,0,0,1,0,0,1,0,0,0,1,2,0,1,0,0,0,17.0,4.5,1,4
3,0,0,3,0,0,0,0,0,0,0,6,0,2,0,1,0,8.0,3.42857142857,3,4
1,1,1,0,0,0,0,0,0,0,1,10,0,2,0,1,0,5.6,4.08,5,4
2,0,0,0,0,0,1,0,0,0,0,7,0,2,1,0,1,8.0,3.85714285714,3,4
0,2,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,6.0,4.36842105263,4,4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,7.0,4.71428571429,1,4
0,0,0,2,0,0,2,1,0,0,0,4,0,2,0,0,0,16.0,3.46153846154,1,4
1,0,0,1,0,0,1,0,0,0,0,10,0,1,0,0,0,13.5,4.5,2,4
0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,6.0,3.8,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.8,1,4
1,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,12.0,4.81818181818,1,4
0,0,0,1,0,0,1,0,0,0,0,4,3,1,0,0,0,18.0,4.70588235294,1,4
0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,14.0,5.15384615385,1,4
1,2,0,0,1,0,0,0,0,0,0,9,0,3,0,0,0,13.0,3.95238095238,2,4
0,0,3,0,0,0,0,0,1,0,0,10,0,0,0,0,0,15.5,3.69230769231,2,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.83333333333,1,4
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,4.0,4.71428571429,2,4
1,0,0,1,3,0,0,1,0,1,0,8,0,2,0,0,0,4.6,3.73684210526,5,4
2,0,2,0,0,0,1,0,0,0,0,6,0,0,0,0,0,18.0,3.41176470588,1,4
1,0,0,1,2,0,0,0,0,0,0,2,2,1,0,1,0,8.0,5.0,2,4
0,0,0,1,0,0,0,0,0,2,0,5,2,2,0,0,1,23.0,4.14285714286,1,4
0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,5.33333333333,4.42857142857,3,4
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,8.0,4.42857142857,1,4
2,0,0,1,0,0,0,0,0,0,2,6,2,1,0,0,0,5.75,4.2,4,4
0,1,1,0,0,0,0,0,0,0,0,6,0,1,0,1,0,8.5,4.875,2,4
1,0,0,0,1,0,0,0,0,0,0,10,0,2,0,0,0,7.25,4.0,4,4
0,0,1,0,1,0,1,0,0,0,0,3,0,0,0,0,0,10.0,5.125,1,4
2,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,17.0,3.42857142857,1,4
1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,5.5,3.1,2,4
0,0,1,1,0,0,0,0,0,2,0,3,4,2,0,0,0,20.0,3.77777777778,1,4
2,0,0,1,0,0,2,0,0,0,1,12,1,0,1,0,0,11.6666666667,3.3,3,4
1,0,0,0,1,1,0,0,1,0,0,10,2,1,0,0,0,14.0,4.32,2,4
0,0,0,0,0,0,0,0,0,2,0,4,3,0,0,0,0,7.5,4.33333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,0,4.33333333333,3.90909090909,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,3.66666666667,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,10.0,4.66666666667,1,4
1,1,0,1,0,0,0,0,0,0,1,3,0,1,0,0,0,4.5,4.75,2,4
3,1,1,1,0,0,0,0,0,0,0,7,0,2,1,0,0,7.75,3.7037037037,4,4
1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,3.125,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,4.71428571429,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,5.4,2,4
0,0,0,1,0,0,0,0,1,0,0,7,3,0,0,0,1,7.0,4.83333333333,2,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.5,3.90909090909,2,4
0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,2,0,9.0,4.11111111111,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.0,5.5,1,4
1,0,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,13.0,4.83333333333,1,4
1,0,0,1,0,0,0,0,0,0,1,6,0,1,1,0,0,8.0,4.5,2,4
2,0,0,1,1,0,3,0,0,0,0,6,0,7,0,1,0,11.3333333333,3.75,3,4
1,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,1,10.0,4.11111111111,1,4
1,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,15.0,4.07692307692,1,4
0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,4.0,4.22222222222,6,4
4,0,1,1,0,0,0,0,2,0,0,5,2,2,0,0,0,32.0,3.51724137931,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,3.5,1,4
0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,1,0,6.5,4.58333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.0,4.2,1,4
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3.0,5.5,1,4
0,1,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,7.0,5.30769230769,2,4
1,0,3,1,0,0,0,0,0,0,0,6,0,1,0,0,0,22.0,4.19047619048,1,4
0,0,0,1,0,0,1,0,0,0,0,6,0,1,0,1,0,7.0,4.5,2,4
1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,7.0,5.83333333333,1,4
0,0,1,0,0,0,1,0,0,0,0,1,1,2,0,0,0,10.0,4.28571428571,1,4
1,1,1,1,0,0,0,0,0,0,0,3,0,1,0,1,0,13.0,4.08333333333,1,4
1,2,1,1,2,0,0,0,0,0,0,5,1,1,1,0,0,5.75,3.26315789474,4,4
0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,0,5.0,4.25,2,4
1,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,8.0,5.14285714286,3,4
1,1,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,8.0,6.0,1,4
1,1,2,1,2,0,1,0,0,0,0,8,0,4,0,2,0,32.0,4.08,1,4
3,1,0,0,1,0,2,0,0,0,0,6,2,1,0,1,0,13.0,3.52380952381,2,4
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,5.0,3.5,1,4
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5.0,6.0,1,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,7.0,3.0,1,4
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6.0,4.66666666667,1,4
2,0,0,0,0,0,1,0,0,0,0,9,0,2,0,1,0,8.0,4.7,3,4
0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,9.0,5.5,1,4
1,0,0,0,0,0,0,1,1,1,0,8,2,1,1,0,0,30.0,4.23076923077,1,4
1,0,0,0,1,0,1,0,1,0,0,8,1,0,0,0,0,21.0,4.36842105263,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,9.0,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,4.0,3.5,1,4
0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3.5,6.2,2,4
0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,8.0,5.28571428571,1,4
0,2,4,1,2,0,2,0,0,0,0,7,0,1,1,2,0,28.0,3.58333333333,1,4
0,0,1,0,0,1,0,0,0,0,0,9,1,2,0,0,0,5.75,3.84210526316,4,4
0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,6.0,4.5,2,4
3,1,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,7.5,3.57692307692,4,4
2,1,1,0,0,0,0,0,0,0,0,4,2,1,1,0,0,22.0,3.65,1,4
0,4,1,0,0,0,1,0,0,0,0,5,0,2,0,0,0,26.0,3.85714285714,1,4
2,0,3,1,0,0,1,0,0,0,0,7,1,2,0,0,0,9.33333333333,4.04545454545,3,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5.0,4.8,1,4
2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.0,4.0,2,4
1,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,6.0,4.6,2,4
2,0,0,1,0,0,1,0,0,0,0,7,0,1,0,0,0,23.0,4.09523809524,1,4
1,0,1,0,0,0,1,0,0,0,0,3,0,3,0,0,0,14.0,4.69230769231,1,4
1,0,1,1,0,1,1,0,0,0,1,8,1,0,0,0,0,8.66666666667,3.40909090909,3,4
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5.0,4.66666666667,1,4
3,0,0,0,1,0,1,0,0,0,0,2,1,3,0,0,0,7.0,4.0,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,8.0,3.57142857143,1,4
2,0,0,1,2,0,1,0,0,0,0,9,0,1,0,0,0,10.0,4.16,3,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.0,1,4
1,0,2,0,0,0,1,1,0,0,0,6,0,0,1,0,0,8.0,4.0,3,4
2,0,0,1,0,0,0,0,0,0,0,5,4,1,0,1,0,14.0,3.34615384615,2,4
0,1,1,1,0,1,1,0,0,0,0,6,0,1,0,0,0,10.5,3.88888888889,2,4
2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5.5,4.0,2,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.8,1,4
1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.5,4.42857142857,2,4
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4.0,6.5,1,4
2,3,1,1,2,1,1,0,0,0,0,4,0,3,0,0,1,13.5,3.83333333333,2,4
1,0,0,0,0,0,0,0,1,0,0,11,1,0,1,0,2,14.5,3.0,2,4
0,1,1,2,0,0,0,0,1,0,0,5,1,0,0,0,1,9.0,3.58333333333,3,4
1,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,3,10.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,1,1,13.0,4.92307692308,1,4
0,0,0,1,0,0,0,0,0,0,0,9,0,1,0,0,0,22.0,3.81818181818,1,4
1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,6.5,4.5,2,4
3,0,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,13.0,4.41666666667,2,4
2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,17.0,3.46666666667,1,4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,4.6,2,4
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,4.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0,5.66666666667,1,4
1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,16.0,3.9375,1,4
4,0,1,1,0,0,0,0,1,0,0,5,0,5,0,1,0,11.0,3.58620689655,3,4
0,0,0,1,0,0,1,0,0,0,0,5,0,2,0,0,0,22.0,3.7,1,4
1,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,6.33333333333,4.41176470588,3,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,4.22222222222,1,4
2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,5.0,1,4
1,1,0,1,0,0,2,0,0,0,0,4,2,2,1,0,7,7.33333333333,4.29411764706,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.66666666667,1,4
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,4.14285714286,1,4
6,0,0,2,3,0,2,0,0,0,0,7,0,2,0,0,0,16.5,3.62068965517,2,4
0,0,1,1,1,0,2,0,0,0,0,4,0,0,0,0,0,7.0,4.4375,3,4
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.28571428571,1,4
0,0,0,1,1,0,0,0,0,0,0,1,5,1,0,0,0,13.0,3.91666666667,1,4
0,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,12.0,5.3,1,4
1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,4.27272727273,2,4
2,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,9.0,4.75,2,4
4,0,0,1,0,0,1,1,0,0,0,10,1,0,0,0,0,9.66666666667,3.92,3,4
3,2,0,1,0,0,3,0,0,0,0,9,1,2,0,1,1,32.0,3.82142857143,1,4
2,0,0,0,0,1,0,0,0,0,0,9,0,3,0,1,0,13.5,3.95833333333,2,4
2,0,0,0,0,0,2,0,0,0,0,5,1,1,0,0,0,15.0,4.23076923077,1,4
3,0,1,0,0,0,1,0,0,0,0,7,1,1,0,1,0,25.0,4.72727272727,1,4
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,5.0,4.4,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,7.0,4.28571428571,1,4
4,0,2,2,1,0,0,0,0,0,1,3,0,3,0,2,1,12.5,3.5,2,4
0,2,2,0,1,1,1,0,0,0,0,7,0,0,0,0,4,7.66666666667,4.10526315789,3,4
1,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,10.0,3.4,1,4
1,0,1,0,0,1,0,0,0,0,0,4,0,1,0,1,0,16.0,4.0,1,4
0,0,0,1,1,0,1,0,0,0,0,2,0,1,0,0,0,13.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,4.75,1,4
0,1,0,0,0,0,0,0,0,0,1,14,2,0,0,1,0,14.0,3.55555555556,2,4
2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11.0,3.5,1,4
2,0,2,0,0,0,0,0,0,0,0,9,1,1,0,0,0,6.0,4.09523809524,4,4
0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,1,5.0,4.36363636364,3,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,7.0,1,4
1,0,1,0,1,0,0,0,0,0,0,9,0,1,0,0,0,10.0,4.44444444444,2,4
0,1,0,0,1,0,0,0,0,0,1,3,1,0,1,0,0,9.5,4.73333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2.0,5.5,2,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,3.2,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4.0,8.66666666667,1,0
1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,13.0,3.33333333333,1,0
0,0,0,1,0,2,0,0,0,0,0,4,2,3,0,0,0,12.5,4.82608695652,2,0
1,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,7.0,4.16666666667,2,0
1,0,0,0,1,0,0,0,0,0,0,3,1,2,0,0,0,4.0,4.8,3,0
2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,2.875,1,0
3,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,13,15.0,3.64285714286,1,0
1,0,0,0,1,0,0,0,0,0,0,6,0,2,0,0,0,13.0,4.07692307692,1,0
1,0,0,2,2,0,0,1,0,0,1,5,0,0,0,0,0,7.0,3.78947368421,3,0
0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,4.33333333333,4.5,3,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,3.5,1,0
0,0,0,0,0,0,0,4,0,0,0,12,0,0,0,0,5,16.0,2.66666666667,1,0
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,9.0,4.0,1,0
4,0,0,0,0,1,2,0,0,0,0,3,0,1,0,0,0,8.0,3.68421052632,3,0
2,1,0,2,0,0,0,1,0,1,2,3,0,2,0,0,0,7.75,3.88461538462,4,0
2,0,1,0,2,0,1,0,0,0,0,7,0,1,1,0,0,5.5,3.88235294118,4,0
2,0,0,1,0,0,2,0,0,0,0,7,0,2,1,0,0,12.5,3.08695652174,2,0
3,1,0,0,2,0,1,0,0,0,0,15,0,0,0,2,2,7.0,3.06896551724,5,0
1,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,7.0,3.81818181818,2,0
2,0,2,0,1,0,0,0,0,0,1,2,0,1,0,0,0,15.0,4.5,1,0
